
       6	   7	 144	 119	 111	 157
       6	   7	 142	 119	 114	 158
       6	   7	 141	 118	 114	 158
       6	   7	 146	 125	 107	 150
       6	   7	 150	 125	 101	 145
       6	   7	 153	 133	  98	 140
       6	   7	 155	 126	  91	 136
       6	   7	 143	 128	 109	 150
       6	   7	 143	 127	 111	 152
       6	   7	 143	 119	 109	 154
       6	   7	 144	 124	 110	 154
       6	   7	 145	 129	 109	 152
       6	   7	 147	 127	 107	 150
       6	   7	 147	 129	 107	 151
       6	   7	 145	 127	 110	 153
       6	   7	 141	 117	 113	 159
       6	   7	 139	 125	 118	 159
       6	   7	 139	 114	 115	 161
       6	   7	 142	 123	 115	 159
       6	   7	 143	 123	 113	 157
       6	   7	 141	 117	 115	 160
       6	   7	 140	 112	 114	 163
       6	   7	 140	 117	 114	 160
       6	   7	 141	 112	 112	 160
       6	   7	 143	 121	 110	 155
       6	   7	 145	 121	 107	 153
       6	   7	 148	 124	 102	 152
       6	   7	 149	 127	 100	 147
       6	   7	 144	 131	 106	 147
       6	   7	 144	 126	 107	 151
       6	   7	 145	 119	 105	 151
       6	   7	 145	 130	 109	 150
       6	   7	 144	 125	 108	 152
       6	   7	 146	 126	 108	 153
       6	   7	 146	 127	 107	 153
       6	   7	 144	 121	 108	 155
       6	   7	 138	 112	 116	 163
       6	   7	 136	 106	 120	 164
       6	   7	 138	 113	 117	 164
       6	   7	 140	 121	 116	 162
       6	   7	 140	 118	 115	 161
       6	   7	 138	 111	 120	 163
       6	   7	 137	 108	 118	 167
       6	   7	 139	 119	 115	 161
       6	   7	 141	 114	 112	 161
       6	   7	 140	 114	 112	 161
       6	   7	 140	 116	 113	 161
       6	   7	 142	 120	 111	 157
       6	   7	 142	 122	 110	 156
       6	   7	 142	 120	 108	 157
       6	   7	 142	 115	 108	 158
       6	   7	 140	 117	 111	 160
       6	   7	 139	 124	 113	 157
       6	   7	 144	 122	 107	 152
       6	   7	 148	 120	 102	 150
       6	   7	 147	 119	 104	 151
       6	   7	 144	 121	 108	 154
       6	   7	 144	 123	 110	 156
       6	   7	 146	 121	 105	 154
       6	   7	 150	 128	 103	 149
       6	   7	 150	 122	 100	 147
       6	   7	 147	 118	 107	 151
       6	   7	 143	 124	 111	 156
       6	   7	 141	 115	 111	 161
       6	   7	 144	 126	 111	 157
       6	   7	 144	 113	 108	 154
       6	   7	 143	 115	 109	 159
       6	   7	 145	 119	 107	 154
       6	   7	 149	 117	 101	 148
       6	   7	 152	 128	  98	 145
       6	   7	 135	 113	 115	 165
       6	   7	 134	 108	 114	 167
       6	   7	 133	 114	 116	 168
       6	   7	 133	 110	 117	 169
       6	   7	 135	 109	 112	 165
       6	   7	 140	 120	 109	 158
       6	   7	 140	 115	 107	 160
       6	   7	 141	 118	 108	 156
       6	   7	 142	 118	 106	 159
       6	   7	 143	 120	 105	 159
       6	   7	 143	 118	 105	 162
       6	   7	 137	 110	 111	 166
       6	   7	 134	 105	 114	 168
       6	   7	 140	 120	 111	 165
       6	   7	 136	 105	 115	 170
       6	   7	 138	 114	 114	 167
       6	   7	 142	 114	 108	 159
       6	   7	 141	 112	 109	 161
       6	   7	 140	 116	 110	 162
       6	   7	 139	 115	 110	 160
       6	   7	 144	 119	 103	 156
       7	   8	 129	 103	 132	 178
       7	   8	 127	 101	 132	 180
       7	   8	 129	 100	 130	 179
       7	   8	 130	  96	 128	 180
       7	   8	 132	 104	 127	 174
       7	   8	 133	 104	 126	 173
       7	   8	 136	 117	 121	 169
       7	   8	 138	 114	 118	 169
       7	   8	 139	 107	 117	 168
       7	   8	 137	 114	 119	 170
       7	   8	 133	 108	 124	 172
       7	   8	 130	 106	 130	 174
       7	   8	 133	 105	 126	 171
       7	   8	 141	 114	 115	 163
       7	   8	 146	 113	 108	 160
       7	   8	 147	 121	 108	 157
       7	   8	 145	 117	 109	 161
       7	   8	 141	 118	 116	 164
       7	   8	 140	 113	 114	 164
       7	   8	 140	 107	 115	 163
       7	   8	 140	 111	 112	 162
       7	   8	 123	  99	 136	 183
       7	   8	 121	  96	 138	 186
       7	   8	 117	 101	 143	 189
       7	   8	 116	  98	 143	 192
       7	   8	 122	  94	 135	 185
       7	   8	 124	  95	 132	 182
       7	   8	 127	  97	 129	 179
       7	   8	 127	  96	 129	 180
       7	   8	 129	  93	 126	 180
       7	   8	 129	 104	 125	 180
       7	   8	 127	  96	 129	 180
       7	   8	 127	 104	 131	 178
       7	   8	 127	  97	 130	 180
       7	   8	 134	 107	 119	 172
       7	   8	 137	 107	 117	 169
       7	   8	 136	 110	 117	 169
       7	   8	 130	 101	 126	 173
       7	   8	 127	 106	 131	 179
       7	   8	 127	 102	 130	 177
       7	   8	 130	 100	 126	 176
       7	   8	 129	  98	 125	 175
       7	   8	 128	 101	 132	 180
       7	   8	 131	  97	 126	 177
       7	   8	 134	 107	 122	 172
       7	   8	 132	 100	 124	 175
       7	   8	 135	 111	 119	 173
       7	   8	 137	 111	 117	 171
       7	   8	 140	 109	 114	 165
       7	   8	 140	 113	 116	 168
       7	   8	 138	 114	 117	 168
       7	   8	 137	 115	 118	 167
       7	   8	 138	 107	 116	 167
       7	   8	 138	 115	 116	 169
       7	   8	 138	 110	 117	 168
       7	   8	 140	 111	 115	 165
       7	   8	 139	 119	 117	 164
       7	   8	 135	 103	 117	 170
       7	   8	 134	 102	 122	 172
       7	   8	 131	 101	 125	 177
       7	   8	 131	 100	 125	 177
       7	   8	 133	 106	 120	 174
       7	   8	 131	 104	 121	 174
       7	   8	 123	  94	 138	 188
       7	   8	 127	  96	 133	 185
       7	   8	 130	 100	 125	 184
       7	   8	 128	  97	 131	 183
       7	   8	 128	  94	 130	 182
       7	   8	 129	  98	 131	 182
       7	   8	 132	 105	 128	 179
       7	   8	 136	 110	 122	 175
       7	   8	 137	 106	 121	 172
       7	   8	 136	 108	 122	 172
       7	   8	 137	 109	 120	 172
       7	   8	 137	 108	 120	 169
       7	   8	 138	 109	 118	 172
       7	   8	 138	 109	 119	 172
       7	   8	 136	 110	 122	 172
       7	   8	 134	 113	 123	 173
       7	   8	 132	 104	 127	 175
       7	   8	 130	  96	 129	 180
       7	   8	 132	 103	 125	 178
       7	   8	 137	 107	 119	 173
       7	   8	 133	 102	 122	 175
       7	   8	 122	  90	 137	 191
       7	   8	 122	  88	 138	 192
       7	   8	 125	  94	 135	 187
       7	   8	 124	  95	 136	 189
       7	   8	 122	  92	 139	 189
       7	   8	 123	  98	 138	 187
       7	   8	 125	  92	 133	 187
       7	   8	 128	  90	 130	 186
       7	   8	 127	 104	 132	 184
       7	   8	 126	  99	 133	 184
       7	   8	 127	 101	 132	 183
       7	   8	 127	  98	 132	 182
       7	   8	 128	  98	 131	 184
       7	   8	 128	  92	 130	 184
       7	   8	 127	  94	 132	 185
       7	   8	 125	  95	 134	 188
       7	   8	 123	  89	 135	 191
       7	   8	 122	  90	 137	 194
       7	   8	 121	  91	 138	 195
       7	   8	 126	  92	 132	 191
       7	   8	 130	  95	 127	 181
       7	   8	 127	  95	 135	 185
       7	   8	 127	  92	 133	 187
       7	   8	 124	  95	 136	 189
       7	   8	 114	 108	 149	 199
       7	   8	 112	 105	 151	 197
       7	   8	 126	 101	 133	 184
       7	   8	 130	  98	 131	 183
       7	   8	 128	  99	 134	 185
       7	   8	 128	  97	 131	 181
       7	   8	 129	 100	 129	 182
       7	   8	 129	 103	 132	 180
       7	   8	 128	 100	 131	 181
       7	   8	 130	 105	 130	 182
       7	   8	 126	  96	 133	 187
       7	   8	 124	  93	 135	 189
       7	   8	 124	  88	 134	 189
       7	   8	 125	  92	 133	 189
       7	   8	 126	 100	 134	 185
       7	   8	 127	  97	 131	 187
       7	   8	 127	  92	 131	 186
       7	   8	 130	 109	 126	 182
       8	   9	 129	 114	 135	 176
       8	   9	 126	 114	 139	 181
       8	   9	 118	 118	 149	 190
       8	   9	 102	 115	 167	 192
       8	   9	  89	 110	 182	 206
       8	   9	  74	 126	 205	 225
       8	   9	  64	 124	 215	 237
       8	   9	  65	  99	 211	 231
       8	   9	 131	 115	 134	 172
       8	   9	 129	 115	 137	 176
       8	   9	 121	 128	 146	 183
       8	   9	 100	 118	 169	 191
       8	   9	  89	 107	 182	 208
       8	   9	  79	 119	 200	 225
       8	   9	  69	 125	 209	 232
       8	   9	  68	 117	 206	 232
       8	   9	 127	 114	 137	 179
       8	   9	 124	 115	 143	 186
       8	   9	 113	 113	 156	 188
       8	   9	  90	 101	 181	 206
       8	   9	  71	 126	 206	 231
       8	   9	  69	 123	 210	 235
       8	   9	  67	 122	 211	 237
       8	   9	  66	 122	 208	 237
       8	   9	 122	 116	 147	 184
       8	   9	 121	 126	 147	 187
       8	   9	 114	 123	 156	 188
       8	   9	  90	 104	 183	 211
       8	   9	  67	 121	 208	 235
       8	   9	  66	 121	 209	 229
       8	   9	  65	 124	 210	 233
       8	   9	  67	 119	 206	 233
       8	   9	 112	 109	 159	 193
       8	   9	 110	 117	 159	 189
       8	   9	 107	 120	 163	 188
       8	   9	  82	 119	 195	 214
       8	   9	  63	 101	 213	 227
       8	   9	  61	 113	 220	 230
       8	   9	  65	 104	 206	 229
       8	   9	  68	 119	 206	 230
       8	   9	 123	 116	 144	 184
       8	   9	 122	 119	 142	 187
       8	   9	 109	 117	 159	 188
       8	   9	  82	 113	 195	 216
       8	   9	  65	 119	 211	 233
       8	   9	  64	 122	 211	 229
       8	   9	  74	 125	 203	 220
       8	   9	  94	 107	 172	 201
       8	   9	 129	 114	 134	 174
       8	   9	 133	 115	 128	 166
       8	   9	 125	 117	 138	 178
       8	   9	 103	 119	 164	 186
       8	   9	  84	 114	 189	 210
       8	   9	  78	 127	 200	 215
       8	   9	 100	 113	 163	 185
       8	   9	 127	 130	 132	 168
       8	   9	 126	 113	 140	 181
       8	   9	 132	 106	 129	 170
       8	   9	 132	 114	 130	 171
       8	   9	 127	 114	 132	 171
       8	   9	 116	 125	 146	 173
       8	   9	  97	 108	 169	 190
       8	   9	 101	 110	 164	 182
       8	   9	 126	 117	 129	 163
       8	   9	 124	 113	 141	 180
       8	   9	 128	 109	 134	 175
       8	   9	 130	 110	 132	 172
       8	   9	 128	 118	 133	 170
       8	   9	 125	 128	 134	 168
       8	   9	 102	 117	 162	 185
       8	   9	  93	 107	 174	 201
       8	   9	 114	 125	 147	 178
       8	   9	 114	 116	 152	 192
       8	   9	 116	 116	 151	 190
       8	   9	 118	 119	 149	 188
       8	   9	 111	 111	 154	 182
       8	   9	 111	 123	 154	 181
       8	   9	  96	 108	 170	 197
       8	   9	  84	 101	 188	 206
       8	   9	 104	 117	 159	 180
       8	   9	 102	 113	 168	 194
       8	   9	 104	 114	 166	 193
       8	   9	 104	 118	 167	 189
       8	   9	  96	 118	 175	 199
       8	   9	  93	 109	 177	 202
       8	   9	  82	 113	 193	 212
       8	   9	  80	 115	 195	 215
       8	   9	 100	 115	 166	 189
       8	   9	  93	 107	 179	 208
       8	   9	  91	 108	 179	 206
       8	   9	  89	 116	 185	 206
       8	   9	  75	 139	 204	 225
       8	   9	  68	 120	 209	 231
       8	   9	  68	 125	 207	 229
       8	   9	  78	 130	 198	 220
       8	   9	 104	 122	 163	 182
       9	  10	 166	 105	  74	 136
       9	  10	 159	 105	  84	 144
       9	  10	 159	 103	  83	 144
       9	  10	 157	  99	  83	 146
       9	  10	 154	 103	  92	 153
       9	  10	 147	 101	  99	 157
       9	  10	 151	  98	  94	 156
       9	  10	 155	 105	  91	 148
       9	  10	 155	  97	  87	 154
       9	  10	 157	  92	  82	 153
       9	  10	 159	  92	  77	 157
       9	  10	 157	 102	  80	 155
       9	  10	 152	  87	  85	 158
       9	  10	 155	 104	  86	 155
       9	  10	 156	  91	  86	 149
       9	  10	 153	 106	  89	 150
       9	  10	 148	  98	  96	 163
       9	  10	 147	  99	  95	 164
       9	  10	 152	  95	  92	 159
       9	  10	 174	 121	  69	 132
       9	  10	 163	 107	  78	 146
       9	  10	 159	 102	  82	 148
       9	  10	 157	  97	  84	 149
       9	  10	 154	 100	  91	 148
       9	  10	 153	 115	  97	 154
       9	  10	 153	 106	  96	 153
       9	  10	 157	 105	  92	 145
       9	  10	 157	 100	  90	 144
       9	  10	 155	 108	  92	 151
       9	  10	 155	 101	  90	 155
       9	  10	 152	  94	  89	 154
       9	  10	 152	  88	  93	 153
       9	  10	 152	 101	  95	 157
       9	  10	 154	 104	  87	 156
       9	  10	 154	 102	  88	 155
       9	  10	 153	 105	  90	 154
       9	  10	 152	 100	  90	 157
       9	  10	 153	  88	  90	 153
       9	  10	 171	 123	  73	 124
       9	  10	 171	 130	  72	 126
       9	  10	 172	 115	  69	 131
       9	  10	 171	 112	  69	 135
       9	  10	 170	 125	  72	 132
       9	  10	 167	 124	  78	 128
       9	  10	 162	 111	  84	 135
       9	  10	 162	 121	  90	 134
       9	  10	 161	 119	  92	 139
       9	  10	 161	 113	  87	 141
       9	  10	 160	 126	  88	 142
       9	  10	 158	 119	  90	 140
       9	  10	 155	 106	  93	 149
       9	  10	 151	 102	  98	 154
       9	  10	 152	 100	  91	 155
       9	  10	 152	  90	  94	 156
       9	  10	 148	 109	  98	 163
       9	  10	 145	 110	 103	 164
       9	  10	 149	 106	  99	 153
       9	  10	 183	 136	  58	 115
       9	  10	 186	 132	  55	 117
       9	  10	 181	 117	  58	 124
       9	  10	 176	 120	  64	 127
       9	  10	 178	 124	  63	 123
       9	  10	 181	 132	  60	 117
       9	  10	 179	 127	  62	 120
       9	  10	 179	 136	  63	 117
       9	  10	 175	 121	  67	 121
       9	  10	 174	 128	  71	 126
       9	  10	 174	 131	  70	 125
       9	  10	 175	 132	  68	 124
       9	  10	 174	 123	  69	 124
       9	  10	 174	 123	  68	 130
       9	  10	 174	 123	  65	 134
       9	  10	 172	 113	  69	 136
       9	  10	 170	 116	  72	 137
       9	  10	 167	 119	  77	 131
       9	  10	 168	 127	  76	 124
       9	  10	 178	 128	  64	 121
       9	  10	 177	 128	  65	 123
       9	  10	 177	 127	  63	 124
       9	  10	 176	 121	  62	 129
       9	  10	 177	 113	  63	 127
       9	  10	 178	 121	  62	 123
       9	  10	 179	 133	  61	 121
       9	  10	 182	 135	  58	 119
       9	  10	 182	 130	  56	 112
       9	  10	 184	 140	  56	 109
       9	  10	 180	 131	  64	 118
       9	  10	 181	 136	  61	 120
       9	  10	 184	 129	  55	 114
       9	  10	 180	 117	  58	 123
       9	  10	 171	 101	  66	 139
       9	  10	 165	  98	  73	 142
       9	  10	 171	 108	  67	 135
       9	  10	 176	 121	  62	 123
       9	  10	 179	 124	  60	 118
       9	  10	 156	 106	  87	 146
       9	  10	 156	 104	  91	 143
       9	  10	 163	 109	  77	 138
       9	  10	 171	 114	  69	 135
       9	  10	 179	 120	  59	 121
       9	  10	 182	 129	  59	 115
       9	  10	 176	 122	  64	 122
       9	  10	 175	 125	  66	 126
       9	  10	 181	 131	  57	 116
       9	  10	 190	 146	  45	 103
       9	  10	 188	 140	  50	 107
       9	  10	 182	 133	  60	 114
       9	  10	 184	 137	  56	 110
       9	  10	 184	 135	  54	 116
       9	  10	 175	 118	  64	 131
       9	  10	 170	 108	  70	 138
       9	  10	 174	 123	  65	 130
       9	  10	 177	 128	  64	 121
       9	  10	 177	 134	  64	 118
       9	  10	 144	 111	 104	 161
       9	  10	 145	 104	 102	 165
       9	  10	 154	 103	  91	 148
       9	  10	 160	 106	  80	 141
       9	  10	 164	 111	  76	 134
       9	  10	 172	 121	  68	 129
       9	  10	 168	 117	  74	 128
       9	  10	 164	 114	  79	 135
       9	  10	 166	 116	  75	 130
       9	  10	 171	 125	  70	 125
       9	  10	 170	 123	  72	 122
       9	  10	 168	 124	  75	 124
       9	  10	 165	 119	  77	 129
       9	  10	 159	 115	  88	 138
       9	  10	 158	 111	  90	 140
       9	  10	 161	  98	  79	 144
       9	  10	 161	 106	  78	 141
       9	  10	 162	 116	  80	 137
       9	  10	 163	 117	  80	 135
       9	  10	 151	 122	  99	 143
       9	  10	 152	 116	  94	 147
       9	  10	 155	 103	  90	 151
       9	  10	 160	 103	  84	 141
       9	  10	 163	 117	  80	 136
       9	  10	 170	 131	  72	 128
       9	  10	 174	 130	  68	 123
       9	  10	 171	 119	  73	 127
       9	  10	 166	 120	  79	 132
       9	  10	 173	 129	  71	 127
       9	  10	 177	 131	  66	 123
       9	  10	 176	 137	  66	 122
       9	  10	 179	 134	  62	 118
       9	  10	 172	 120	  68	 129
       9	  10	 166	 108	  75	 142
       9	  10	 163	 103	  76	 150
       9	  10	 164	 103	  75	 148
       9	  10	 162	  99	  78	 144
       9	  10	 159	 107	  84	 144
      10	  11	 173	 138	  77	 109
      10	  11	 184	 143	  59	 105
      10	  11	 180	 140	  62	  89
      10	  11	 183	 144	  53	  87
      10	  11	 174	 144	  70	  96
      10	  11	 150	 168	  90	  98
      10	  11	 134	 167	 105	 109
      10	  11	 159	 160	  85	 107
      10	  11	 179	 159	  63	  91
      10	  11	 191	 158	  47	  86
      10	  11	 174	 162	  72	  90
      10	  11	 147	 181	  90	  90
      10	  11	 116	 194	 120	  92
      10	  11	  99	 188	 139	 115
      10	  11	  98	 186	 141	 118
      10	  11	 120	 167	 117	 109
      10	  11	 137	 176	  99	  99
      10	  11	 133	 187	 100	  97
      10	  11	 124	 194	 109	  90
      10	  11	 112	 187	 125	  99
      10	  11	 107	 200	 130	 102
      10	  11	 116	 198	 119	  96
      10	  11	 118	 190	 118	  92
      10	  11	 113	 175	 126	 118
      10	  11	 137	 191	  94	  86
      10	  11	 129	 182	 103	  87
      10	  11	 126	 179	 107	  93
      10	  11	 125	 186	 107	  88
      10	  11	 123	 183	 110	  92
      10	  11	 119	 156	 121	 122
      10	  11	 146	 185	  88	  83
      10	  11	 141	 193	  91	  83
      10	  11	 136	 190	  94	  89
      10	  11	 132	 185	  98	  90
      10	  11	 127	 185	 104	  90
      10	  11	 122	 151	 115	 130
      10	  11	 133	 157	 102	 119
      10	  11	 139	 176	  95	  92
      10	  11	 158	 188	  65	  64
      10	  11	 175	 230	  37	  27
      10	  11	 143	 182	  87	  85
      10	  11	 119	 114	 123	 157
      10	  11	 104	  84	 138	 216
      10	  11	 110	  99	 129	 190
      10	  11	 132	 123	  98	 139
      10	  11	 172	 196	  45	  52
      10	  11	 194	 236	  11	   8
      10	  11	 161	 191	  55	  66


