
      
       7	  14	 237	  14	 118	  64
       7	  14	 241	  11	 118	  57
       7	  14	 242	  12	 108	  68
       7	  14	 244	  13	 108	  72
       7	  14	 244	  16	 119	  71
       7	  14	 235	  14	 116	  64
       7	  14	 233	  15	 133	  51
       7	  14	 202	  26	 193	  18
       7	  14	 192	  26	 200	  10
       7	  14	 238	  10	 117	  54
       7	  14	 234	  14	 100	  84
       7	  14	 238	  15	 110	  79
       7	  14	 239	  14	 100	  86
       7	  14	 243	  12	  98	  82
       7	  14	 241	  12	  99	  82
       7	  14	 241	  12	 100	  81
       7	  14	 242	  14	  95	  95
       7	  14	 242	  17	 119	  74
       7	  14	 239	  20	 137	  61
       8	  16	 204	   8	 115	  45
       8	  16	 198	  11	 136	  30
       8	  16	 181	  20	 182	   9
       8	  16	 115	  39	 228	  16
       8	  16	  63	  53	 224	  63
       8	  16	  24	  63	 200	 117
       8	  16	  13	  66	 185	 139
       8	  16	  14	  66	 185	 139
       8	  16	 207	   7	 107	  51
       8	  16	 201	   8	 123	  39
      
       8	  16	 152	  27	 198	  12
       8	  16	  66	  53	 230	  58
       8	  16	  17	  65	 190	 132
       8	  16	  17	  66	 190	 133
       8	  16	  15	  66	 188	 135
       8	  16	  18	  65	 193	 129
       8	  16	 155	  29	 211	   6
       8	  16	 140	  31	 211	   8
       8	  16	 127	  34	 219	  12
       8	  16	  39	  59	 212	  93
       8	  16	  12	  66	 182	 141
       8	  16	   9	  67	 175	 149
       8	  16	  16	  66	 189	 134
       8	  16	  18	  65	 193	 129
       8	  16	 197	  14	 152	  23
       8	  16	 200	  14	 157	  19
       8	  16	 139	  31	 213	   8
       8	  16	  38	  60	 212	  95
       8	  16	  16	  66	 188	 135
       8	  16	  15	  66	 188	 136
       8	  16	  26	  62	 202	 113
       8	  16	  86	  46	 228	  39
       8	  16	 212	   6	 111	  46
       8	  16	 219	   2	  77	  73
       8	  16	 203	   9	 133	  28
       8	  16	 116	  37	 221	  16
       8	  16	  43	  57	 213	  87
       8	  16	  33	  61	 208	 102
       8	  16	 101	  40	 218	  27
       8	  16	 202	   7	 112	  46
       8	  16	 206	  10	 136	  28
       8	  16	 221	   2	  84	  65
       8	  16	 212	   4	  91	  61
       8	  16	 211	   4	 109	  42
       8	  16	 163	  19	 170	  16
       8	  16	  90	  43	 221	  35
       8	  16	 108	  38	 217	  22
       8	  16	 201	   5	 102	  52
       8	  16	 201	  11	 144	  24
       8	  16	 219	   5	 111	  44
       8	  16	 218	   4	 105	  46
       8	  16	 205	   7	 113	  45
       8	  16	 200	   8	 124	  38
       8	  16	 111	  37	 218	  19
       8	  16	  80	  48	 227	  45
       8	  16	 166	  20	 180	   9
       8	  16	 168	  24	 195	   6
       8	  16	 171	  22	 188	   8
       8	  16	 182	  18	 178	   9
       8	  16	 153	  25	 198	   6
       8	  16	 148	  26	 197	   7
       8	  16	  91	  44	 226	  34
       8	  16	  48	  57	 218	  80
       8	  16	 123	  34	 213	  14
       8	  16	 115	  40	 231	  16
       8	  16	 117	  38	 225	  15
       8	  16	 105	  40	 219	  26
       8	  16	  78	  48	 224	  46
       8	  16	  74	  49	 226	  50
       8	  16	  42	  58	 213	  88
       8	  16	  38	  59	 212	  94
       8	  16	 105	  40	 224	  22
       8	  16	  76	  51	 232	  49
       8	  16	  72	  51	 231	  51
       8	  16	  57	  54	 222	  69
       8	  16	  23	  63	 197	 119
       8	  16	  17	  65	 191	 131
       8	  16	  18	  65	 193	 128
       8	  16	  32	  61	 207	 104
       8	  16	 117	  36	 218	  18
       9	  18	  87	  41	  42	 220
       9	  18	 117	  35	  30	 219
       9	  18	 114	  36	  31	 219
       9	  18	 115	  37	  35	 218
       9	  18	 143	  31	  26	 217
       9	  18	 174	  28	  29	 206
       9	  18	 150	  34	  36	 215
       9	  18	 126	  38	  39	 219
       9	  18	 122	  40	  43	 219
       9	  18	 105	  45	  53	 220
       9	  18	  92	  49	  62	 217
       9	  18	  97	  49	  63	 218
       9	  18	 114	  48	  61	 220
       9	  18	 113	  45	  54	 218
       9	  18	 119	  40	  42	 219
       9	  18	 125	  40	  43	 218
       9	  18	 160	  37	  42	 216
       9	  18	 154	  42	  52	 217
       9	  18	 136	  39	  41	 218
       9	  18	  69	  46	  55	 215
       9	  18	  97	  40	  41	 218
       9	  18	 110	  38	  36	 219
      
       9	  18	  91	  38	  36	 218
       9	  18	 113	  31	  22	 217
       9	  18	 117	  30	  22	 215
       9	  18	 129	  26	  16	 214
       9	  18	 126	  28	  16	 216
       9	  18	 128	  28	  17	 216
       9	  18	 132	  28	  18	 215
       9	  18	 150	  25	  15	 211
       9	  18	 166	  23	  17	 205
       9	  18	 142	  32	  30	 213
       9	  18	 146	  32	  31	 214
       9	  18	 177	  26	  26	 204
       9	  18	 196	  21	  24	 195
       9	  18	 173	  22	  14	 206
       9	  18	  41	  54	  84	 205
       9	  18	  34	  57	  95	 200
       9	  18	  45	  53	  80	 206
       9	  18	  57	  49	  66	 211
       9	  18	  54	  50	  70	 210
       9	  18	  48	  52	  76	 208
       9	  18	  53	  50	  70	 210
       9	  18	  52	  50	  72	 209
       9	  18	  64	  46	  58	 214
       9	  18	  71	  44	  53	 215
       9	  18	  69	  45	  54	 214
       9	  18	  65	  46	  58	 214
       9	  18	  67	  46	  55	 215
       9	  18	  68	  46	  55	 215
       9	  18	  63	  49	  64	 212
       9	  18	  69	  47	  59	 214
       9	  18	  76	  45	  52	 216
       9	  18	  93	  38	  35	 220
       9	  18	  87	  39	  38	 218
       9	  18	  57	  49	  66	 212
       9	  18	  59	  48	  63	 212
       9	  18	  57	  49	  66	 211
       9	  18	  57	  49	  67	 211
       9	  18	  55	  50	  68	 211
       9	  18	  54	  50	  69	 211
       9	  18	  52	  51	  72	 209
       9	  18	  44	  53	  81	 205
       9	  18	  41	  54	  84	 205
       9	  18	  38	  55	  88	 203
       9	  18	  53	  50	  71	 210
       9	  18	  49	  52	  76	 208
       9	  18	  38	  56	  89	 203
       9	  18	  45	  53	  80	 206
       9	  18	  66	  48	  62	 214
       9	  18	  82	  45	  51	 218
       9	  18	  72	  46	  54	 216
       9	  18	  58	  49	  64	 212
       9	  18	  51	  51	  72	 210
       9	  18	 135	  29	  19	 216
       9	  18	 135	  28	  19	 215
       9	  18	 100	  38	  33	 220
       9	  18	  72	  45	  54	 216
       9	  18	  49	  52	  75	 208
       9	  18	  44	  53	  81	 206
       9	  18	  58	  49	  64	 212
       9	  18	  63	  47	  60	 213
       9	  18	  45	  53	  79	 207
       9	  18	  25	  60	 108	 194
       9	  18	  29	  59	 101	 198
       9	  18	  45	  53	  79	 207
       9	  18	  38	  55	  88	 203
       9	  18	  39	  55	  88	 203
       9	  18	  59	  50	  66	 212
       9	  18	  72	  47	  57	 215
       9	  18	  65	  47	  59	 215
       9	  18	  58	  49	  64	 212
       9	  18	  57	  49	  65	 212
       9	  18	 200	  19	  22	 191
       9	  18	 194	  23	  28	 195
       9	  18	 138	  31	  25	 216
       9	  18	 110	  36	  30	 219
       9	  18	  96	  38	  33	 220
       9	  18	  73	  44	  50	 216
       9	  18	  84	  40	  40	 219
       9	  18	 101	  36	  30	 219
       9	  18	  91	  38	  35	 220
       9	  18	  75	  43	  47	 217
       9	  18	  77	  42	  45	 218
       9	  18	  85	  39	  39	 218
       9	  18	  95	  36	  32	 218
       9	  18	 129	  26	  12	 217
       9	  18	 125	  31	  21	 217
       9	  18	 101	  40	  40	 220
       9	  18	 101	  39	  37	 220
       9	  18	 104	  37	  33	 219
       9	  18	 102	  36	  30	 219
       9	  18	 164	  19	   9	 204
       9	  18	 160	  22	  10	 209
       9	  18	 141	  30	  21	 216
       9	  18	 116	  34	  28	 218
       9	  18	 103	  36	  31	 219
       9	  18	  77	  43	  47	 217
       9	  18	  65	  46	  58	 213
       9	  18	  78	  42	  46	 217
       9	  18	  96	  37	  33	 219
       9	  18	  71	  44	  53	 214
       9	  18	  60	  48	  62	 213
       9	  18	  61	  48	  63	 212
       9	  18	  52	  51	  72	 209
       9	  18	  73	  44	  50	 217
       9	  18	  92	  41	  41	 219
       9	  18	  89	  45	  51	 218
       9	  18	  86	  45	  52	 218
       9	  18	  98	  41	  41	 220
       9	  18	 111	  36	  32	 217
      10	  20	  62	  45	  64	 209
      10	  20	  34	  56	  95	 200
      10	  20	  30	  57	 102	 197
      10	  20	  23	  60	 112	 193
      10	  20	  39	  54	  93	 200
      10	  20	  52	  48	  99	 180
      10	  20	  68	  42	 108	 154
      10	  20	  68	  42	  73	 194
      10	  20	  32	  56	 100	 197
      10	  20	  17	  63	 120	 189
      10	  20	  38	  54	  95	 198
      10	  20	  40	  52	 113	 176
      10	  20	  12	  64	 148	 165
      10	  20	  18	  62	 156	 151
      10	  20	  16	  62	 157	 152
      10	  20	  37	  54	 139	 150
      10	  20	  47	  50	 115	 166
      10	  20	  37	  54	 126	 165
      10	  20	  20	  60	 141	 165
      10	  20	  15	  63	 149	 161
      10	  20	  13	  64	 152	 161
      10	  20	  13	  63	 148	 164
      10	  20	  16	  62	 146	 164
      10	  20	  42	  53	 148	 136
      10	  20	  25	  58	 131	 171
      10	  20	  23	  59	 137	 167
      10	  20	  25	  58	 137	 163
      10	  20	  21	  60	 140	 165
      10	  20	  22	  59	 141	 163
      10	  20	  86	  39	 134	 112
      10	  20	  29	  56	 122	 177
      10	  20	  28	  57	 127	 174
      10	  20	  27	  57	 130	 170
      10	  20	  24	  58	 134	 168
    
